file_name;Is_fake;Score
100_generated.mp4;0;0.0
103_generated.mp4;0;0.0
106_generated.mp4;0;0.0
107_generated.mp4;0;0.0
108_generated.mp4;0;0.0
11_generated.mp4;0;0.0
12_generated.mp4;0;0.0
15_generated.mp4;0;0.0
17_generated.mp4;0;0.0
19_generated.mp4;0;0.0
1_generated.mp4;0;0.0
20_generated.mp4;0;0.0
21_generated.mp4;0;0.0
22_generated.mp4;0;0.2
23_generated.mp4;0;0.0
24_generated.mp4;0;0.0
26_generated.mp4;0;0.2
30_generated.mp4;0;0.0
32_generated.mp4;0;0.0
34_generated.mp4;0;0.0
3_generated.mp4;0;0.3
40_generated.mp4;0;0.0
41_generated.mp4;0;0.0
43_generated.mp4;0;0.0
45_generated.mp4;0;0.2
48_generated.mp4;0;0.0
49_generated.mp4;0;0.0
50_generated.mp4;0;0.1
53_generated.mp4;0;0.0
55_generated.mp4;0;0.0
57_generated.mp4;0;0.0
59_generated.mp4;0;0.1
60_generated.mp4;0;0.0
67_generated.mp4;0;0.0
68_generated.mp4;0;0.3
69_generated.mp4;0;0.3
70_generated.mp4;0;0.0
74_generated.mp4;0;0.1
75_generated.mp4;0;0.1
82_generated.mp4;0;0.0
83_generated.mp4;0;0.0
84_generated.mp4;0;0.0
87_generated.mp4;0;0.1
91_generated.mp4;0;0.0
94_generated.mp4;0;0.4
95_generated.mp4;0;0.0
96_generated.mp4;0;0.0
97_generated.mp4;0;0.3
98_generated.mp4;0;0.1
99_generated.mp4;0;0.0
101_real.mp4;0;0.2
102_real.mp4;0;0.0
104_real.mp4;0;0.0
105_real.mp4;0;0.0
10_real.mp4;0;0.0
13_real.mp4;1;1.0
14_real.mp4;0;0.0
16_real.mp4;0;0.3
18_real.mp4;0;0.0
25_real.mp4;0;0.0
27_real.mp4;0;0.0
28_real.mp4;0;0.1
29_real.mp4;0;0.1
2_real.mp4;0;0.1
31_real.mp4;0;0.0
33_real.mp4;0;0.0
35_real.mp4;0;0.0
36_real.mp4;0;0.0
37_real.mp4;0;0.0
38_real.mp4;0;0.1
42_real.mp4;0;0.0
44_real.mp4;0;0.0
46_real.mp4;0;0.0
47_real.mp4;0;0.0
4_real.mp4;0;0.1
51_real.mp4;0;0.0
52_real.mp4;0;0.0
54_real.mp4;0;0.0
56_real.mp4;0;0.1
58_real.mp4;0;0.1
5_real.mp4;0;0.0
61_real.mp4;0;0.0
62_real.mp4;0;0.0
63_real.mp4;0;0.5
66_real.mp4;0;0.1
71_real.mp4;0;0.1
72_real.mp4;0;0.0
73_real.mp4;0;0.0
76_real.mp4;0;0.0
77_real.mp4;0;0.2
78_real.mp4;0;0.0
79_real.mp4;0;0.0
7_real.mp4;0;0.0
80_real.mp4;0;0.0
81_real.mp4;0;0.0
86_real.mp4;0;0.0
89_real.mp4;0;0.0
8_real.mp4;0;0.0
93_real.mp4;0;0.2
9_real.mp4;0;0.0
